"Time","Y_1","Y_2"
5214,-59.1172216942954,-41.0087151676712
5215,-61.1579904075867,-43.3691771798495
5216,-60.4323406378518,-42.9293038619672
5217,-59.3858533218322,-42.3223392016882
5218,-61.4931444971835,-41.6619717988163
5219,-59.263332753108,-41.0100634664279
5220,-59.1826602483067,-39.884968268751
5221,-60.7726992966897,-42.907742507718
5222,-59.6787729012211,-41.7416104509145
5223,-58.1213327929828,-39.9652268194773
5224,-56.525124555583,-37.2452121291976
5225,-56.8950712231931,-39.2414995521782
5226,-56.136901009966,-39.6323005352489
5227,-55.9687329130579,-40.508165669077
5228,-55.832213911459,-38.6049297773548
5229,-55.1903873602717,-37.8487664999995
5230,-54.7268270330893,-37.6974603672177
5231,-53.997420292777,-38.9995852564398
5232,-52.458605916851,-36.8185760544749
5233,-51.9926974804964,-34.6461243328762
5234,-50.1387223491036,-34.2017923583741
5235,-48.6506467623214,-33.8440398010687
5236,-48.3880311594481,-34.2194215295652
5237,-47.690819991721,-33.696381298434
5238,-48.1969047314971,-32.3861757090043
5239,-49.982957555605,-34.9715011422521
5240,-51.8381667881391,-36.7414344155829
5241,-52.3275203611101,-36.5402607196219
5242,-52.9343104959129,-36.5107841430954
5243,-51.8991817797862,-37.5158622714162
5244,-49.7588215648449,-34.3928503013098
5245,-49.0972400061286,-34.959660548557
5246,-49.6405428412945,-35.1514792551144
5247,-51.034731515337,-34.6931124036211
5248,-51.3922324843366,-34.7673043655133
5249,-51.7667048951289,-34.9597837238027
5250,-51.5308053810106,-38.0873810740946
5251,-50.7853019619011,-36.1087653526833
5252,-49.2983745008697,-33.7176273109452
5253,-49.568276536411,-32.2943062368092
5254,-48.4579310942118,-32.0726739804012
5255,-48.7001619907935,-35.1083716733332
5256,-49.7556835981944,-34.5469038003003
5257,-48.6719539018992,-34.1352545088436
5258,-49.9484139505886,-34.2871864245727
5259,-48.4600189177465,-34.6291497522707
5260,-49.3424322882261,-34.9982126929396
5261,-51.5459593945174,-35.6740685107159
5262,-52.9429154322609,-36.8193429600962
5263,-52.2657342463568,-35.0336105458569
5264,-51.5687978997882,-37.8253951110873
5265,-51.9445685999558,-36.6518467480465
5266,-50.5966509971514,-37.904586071361
5267,-50.456407026234,-34.532508042622
5268,-51.0988908433871,-35.4648692774165
5269,-50.4597167215915,-34.5051394067365
5270,-49.4099850582508,-35.4439427956529
5271,-48.6672545432473,-35.8763382976855
5272,-49.0584024959084,-34.5354387206702
5273,-48.5878371685099,-33.8241535358994
5274,-49.190257828011,-35.3750437835984
5275,-49.6332133673401,-35.0984358660533
5276,-48.7066732713888,-34.2872303452347
5277,-47.4896047611393,-32.6510431833429
5278,-46.8790171291797,-34.2646393236589
5279,-46.5307276630274,-32.8221383472844
5280,-46.092841263152,-31.9546626057882
5281,-44.8781911649926,-32.0125186724212
5282,-47.2436299681859,-32.2421150370845
5283,-48.0662868129685,-33.7915437115997
5284,-48.69418253555,-34.6519736109119
5285,-49.7176948144703,-36.1569251504042
5286,-51.1660409092931,-36.892675362936
5287,-50.9903402165198,-33.9636702956219
5288,-50.1328276656098,-35.6464141236064
5289,-49.7676075085014,-34.578521592439
5290,-49.6808995483908,-34.06412362393
5291,-48.6374891686858,-35.0503066167682
5292,-48.4154988722167,-33.658818264239
5293,-49.507870299503,-34.4018245872407
5294,-49.2523738632781,-33.8131590322141
5295,-49.2595726785959,-33.5714528029892
5296,-49.8706674474728,-34.0524935629425
5297,-49.1776683450225,-35.3871132145012
5298,-47.9137725963852,-33.2237195647012
5299,-47.3465131077154,-33.6948239804798
5300,-47.3361829933893,-33.6629414393316
5301,-46.7073590474815,-33.9151210918269
5302,-47.9918133205503,-34.2605103071177
5303,-46.7125940893738,-32.8765246021193
5304,-47.2079567367754,-32.1827000061538
5305,-47.9852289877071,-35.2022888547745
5306,-47.1204961377383,-33.4271149955148
5307,-46.9605074389476,-33.2012278445819
5308,-46.4999834612863,-32.6983098575671
5309,-46.9717584286013,-32.815163249203
5310,-47.6075392919831,-32.6999658192865
5311,-46.4418531054125,-31.6760905273497
5312,-45.5431186030236,-31.1635143429706
5313,-46.2093022744596,-32.3218613938178
5314,-45.4430500542924,-31.4007211471517
5315,-45.1382079075081,-28.7650912306371
5316,-45.9331873268848,-33.0537020072174
5317,-46.6269891517454,-33.2158682201429
5318,-46.1476855388384,-30.186029712559
5319,-46.1487287780139,-32.3717983152841
5320,-46.0898708751244,-32.6297602733082
5321,-48.586377372735,-32.9241603930335
5322,-47.8299430920548,-31.8938228643064
5323,-47.1960702452464,-33.5168476016398
5324,-47.223472881627,-31.45693850855
5325,-48.4852089445433,-34.9983534763986
5326,-48.4788343995555,-33.9137600327315
5327,-48.7387477903127,-33.651258123329
5328,-46.930079501142,-32.2494913254115
5329,-48.4481459151524,-35.7996408112282
5330,-46.4623482775454,-34.5074194339992
5331,-47.693049195827,-33.2910676052385
5332,-48.5233666791252,-31.3583158987761
5333,-48.9980858583897,-34.1676249904785
5334,-48.8705378054435,-34.8601332795624
5335,-47.4424758344154,-31.5031183967268
5336,-46.8525128554751,-33.3480210207439
5337,-47.5560402498496,-33.9338215570909
5338,-45.5781330884974,-30.4840017574064
5339,-45.8780699872304,-31.131410087068
5340,-47.8746739665988,-35.3141197105928
5341,-48.0817145059446,-32.9615633919652
5342,-47.2750046493221,-33.6874017920041
5343,-47.6872959050797,-33.9945197514847
5344,-48.3640997062414,-32.9599783635696
5345,-46.8499327947571,-34.4532743773182
5346,-46.410973495746,-32.8203193903649
5347,-45.5207034010532,-30.7802442555479
5348,-46.2741186904881,-32.9907494209388
5349,-45.0968878416782,-31.6062159350216
5350,-46.6395343587557,-33.2361725072907
5351,-46.9911534478113,-32.3533710564717
5352,-46.9788034009059,-32.8273363588866
5353,-45.7791264103554,-32.3747935868585
5354,-45.8271268209992,-31.3720539451759
5355,-45.1559647720391,-32.2393690506794
5356,-44.8168853378428,-32.5874781014762
5357,-44.7395065957919,-30.9934980797987
5358,-46.6173021000246,-32.2946744170108
5359,-45.9999155545381,-33.311483096428
5360,-46.6189536790708,-31.3225215959372
5361,-46.4560250863888,-33.2534641492999
5362,-44.6258352236796,-32.6377887422841
5363,-43.2787498778904,-30.6160796881234
5364,-43.5579158923002,-30.2598659458538
5365,-42.5356627540219,-30.0696138852643
5366,-41.7445722088829,-30.2375367626461
5367,-39.921549248415,-27.4381142262637
5368,-41.1400053582483,-29.0589217861268
5369,-41.6671856314964,-30.1857630083487
5370,-39.9377369867034,-28.2310456477096
5371,-41.1398570168268,-27.7490704013085
5372,-38.9062276091829,-27.2040783224908
5373,-37.9550669048408,-26.9375334062378
5374,-38.243819365209,-25.5058719632146
5375,-38.4237738898018,-27.3053120831502
5376,-39.2502612369509,-28.669495550386
5377,-40.2382859872566,-29.418045927516
5378,-39.1649716762168,-27.2377407009415
5379,-39.0976237354419,-29.2801914214135
5380,-39.0325034626158,-25.9510354434801
5381,-38.6604764222276,-26.62307895375
5382,-38.2586653963552,-25.5427318069603
5383,-38.8950928516318,-25.8960532582645
5384,-37.1844526067219,-25.8242347314606
5385,-37.5778346080235,-25.7349367424429
5386,-36.6879908662058,-25.9519604134585
5387,-37.5714898371115,-24.7335187824818
5388,-36.9323486300438,-24.9623807593192
5389,-35.2383349102042,-24.6210468613237
5390,-35.6166756324331,-24.5104741749576
5391,-35.4307775223388,-24.1044212762628
5392,-35.0448980648047,-25.884907007504
5393,-34.4814492504081,-23.9857857861406
5394,-34.2239530717641,-22.9969709914101
5395,-35.4399124826161,-23.7547129285353
5396,-34.6790498832812,-24.6169979032915
5397,-34.2409932206691,-22.8068131004516
5398,-34.1376992341866,-22.8514538347689
5399,-33.6513918880995,-24.4671544162876
5400,-33.4811472989451,-24.5209302247747
5401,-32.3335695992384,-22.9415678007479
5402,-34.8790029018038,-25.939751173953
5403,-36.7836276385549,-25.6693929052756
5404,-35.8228345640583,-25.4416594078825
5405,-37.08732465147,-24.8291913191709
5406,-38.0961038115138,-26.8880566792437
5407,-35.8713094201806,-26.4446245616873
5408,-36.1179834384764,-26.3701308888665
5409,-35.748443931498,-24.3009580375507
5410,-36.364972495361,-26.0259261873653
5411,-36.5526574105207,-25.3855615644909
5412,-36.4383738863161,-25.5484576207126
5413,-37.4127916205316,-27.6465099765185
5414,-37.7745463905081,-26.7635482764201
5415,-38.5310987124207,-26.9556457483126
5416,-37.9731249665282,-26.879663049819
5417,-38.2742045290931,-26.8895570349422
5418,-39.6288682247405,-28.6884282555721
5419,-38.7419720953366,-28.6288717516374
5420,-38.0054618853437,-25.8753384373995
5421,-37.5353955735518,-23.9031235854886
5422,-37.380023996547,-27.1597478975285
5423,-37.9738346913238,-26.1343534974849
5424,-36.5080265537924,-24.3973290127067
5425,-36.3704244954064,-26.2911561171443
5426,-36.8191245247793,-26.661338254572
5427,-37.0831171932538,-24.9630558254143
5428,-38.3015103753408,-26.9056248820182
5429,-37.159469744178,-27.5574952405692
5430,-35.9648891208893,-25.8536378390795
5431,-36.4776661075014,-26.8310743654625
5432,-37.2577330099666,-27.4547735202855
5433,-36.7308842652269,-24.9798494037034
5434,-36.5480193649771,-26.9039099266985
5435,-36.7589368717218,-25.020188443315
5436,-35.3394711992718,-22.8116838676355
5437,-36.8845447495227,-25.3326884650148
5438,-36.2727465794379,-24.3865309284281
5439,-35.2283540358219,-23.1310212511431
5440,-34.5074204157126,-23.4550739257607
5441,-34.3778983754164,-24.1924337340693
5442,-34.1306244092841,-25.4227462194112
5443,-33.6831615436534,-22.5941368892035
5444,-32.7733273598991,-20.8518332324802
5445,-32.8953249416757,-22.5565938771224
5446,-34.567244587409,-22.577835322903
5447,-35.2254088662241,-24.7494315778779
5448,-35.8319714507209,-25.8598503079165
5449,-36.2101029580148,-24.2499054769951
5450,-35.4161724004768,-23.8283850265454
5451,-34.8172358171107,-25.0925942863581
5452,-33.6611605467333,-25.1806127409448
5453,-33.5152828698243,-22.2213893084203
5454,-33.7983696460634,-22.1987685103944
5455,-32.6158524290381,-23.7881917475446
5456,-31.7986079842567,-22.4329093153735
5457,-31.6915807284702,-21.7589420368898
5458,-31.6278489124433,-23.2038586901796
5459,-31.9821056337934,-22.6855523489634
5460,-31.3349359862019,-21.2480438829687
5461,-32.4584813093314,-23.3518200343004
5462,-31.8667232351329,-22.2488633245347
5463,-31.9407154496092,-21.8630041921959
5464,-32.5886988585488,-22.3998072701708
5465,-32.4778422528806,-20.6321473112357
5466,-32.6747202009799,-20.0846415262465
5467,-33.5703116825303,-22.9391486057238
5468,-34.1033463688727,-23.6087048520557
5469,-34.0225539775387,-23.4558393758099
5470,-33.0887914516647,-22.7986742891757
5471,-32.9700924722409,-24.0784455025285
5472,-33.2346001765715,-21.9771091153973
5473,-33.8729950444358,-24.7690543117456
5474,-35.4842613513654,-23.805267551498
5475,-35.7640408446816,-26.4376537525825
5476,-35.6222771455729,-25.4413102020005
5477,-36.772926364797,-24.2220128899351
5478,-37.3149030020543,-25.6885649937073
5479,-36.1783813027183,-26.4081548571626
5480,-35.1901202312047,-24.9346195462627
5481,-34.5696752067043,-22.9949637588633
5482,-35.3415352804627,-25.9371494071376
5483,-34.4105649209751,-23.8636166090296
5484,-35.0687622175749,-23.7536235571658
5485,-33.5918179016313,-22.8655926683605
5486,-33.3430071176499,-22.6942785952717
5487,-34.0061166635506,-24.4788541889548
5488,-32.3445224909539,-23.0127051768102
5489,-30.8213359626007,-22.303886988772
5490,-30.9123964420155,-23.7412513826836
5491,-29.6787623113581,-20.8333443626482
5492,-29.4332993839521,-21.0162448233086
5493,-29.3699876209817,-21.3291066114209
5494,-29.9493307697914,-21.0308136194087
5495,-31.1638109063279,-22.1579639344871
5496,-31.2080172727374,-20.8682704356175
5497,-29.5022471359218,-19.5811316540238
5498,-28.5021239910141,-20.4501590789899
5499,-27.1287968916193,-16.8770560837164
5500,-26.9119713954194,-19.7454385515944
5501,-26.5208144467157,-20.0456599924715
5502,-24.5799257703767,-16.3768966359256
5503,-27.0123101274645,-18.0503406834917
5504,-26.4648524450162,-17.7292502453648
5505,-25.7403089793383,-17.784551631385
5506,-26.6018297330195,-18.1215655011507
5507,-25.7715487652602,-17.6039356897188
5508,-23.891305154,-17.5592158138158
5509,-22.9734606785704,-17.2564493347036
5510,-21.583300565842,-14.2717430931029
5511,-20.8264100606117,-15.7614677669947
5512,-20.5517954371671,-14.358306825886
5513,-21.7180319696563,-15.4183605938882
5514,-20.7833144140927,-15.6119429730998
5515,-21.5582271495938,-14.7983986706851
5516,-23.0054971332959,-17.3766678784257
5517,-22.9640694819041,-15.4314267596294
5518,-22.3123322003604,-16.0916271248908
5519,-23.1883937097008,-16.0633929783671
5520,-24.1168503382487,-17.7706078683663
5521,-22.9183585805112,-15.7850988229083
5522,-23.00347637378,-17.187278383976
5523,-22.1418893565949,-13.9622038963084
5524,-22.2315237034382,-16.5970608714993
5525,-21.059224273403,-14.1112612364854
5526,-20.2071429237291,-14.7746936234169
5527,-20.7699391447544,-14.5890150387949
5528,-21.9691719694737,-16.4237575950186
5529,-24.4041236235301,-15.7151482329692
5530,-23.024145933267,-16.8996418374859
5531,-22.8479806542063,-16.2580633035093
5532,-23.1208342093034,-16.5788847883847
5533,-23.2478502072317,-15.4386308509177
5534,-22.0673282573517,-14.1085749125696
5535,-20.9497913683584,-15.0126653658518
5536,-21.2282781254,-13.0834032004853
5537,-22.2402762763481,-14.57830965699
5538,-23.9128025073428,-16.2958971672736
5539,-24.7951884940459,-16.0491784724059
5540,-25.435457684405,-18.4572362259143
5541,-24.5903636677372,-16.2893529079271
5542,-23.2548238907773,-17.2408208745588
5543,-24.4591856773235,-17.3384128101679
5544,-23.8493593591972,-15.6367758908436
5545,-24.9953671723466,-16.9776457709476
5546,-23.1275595103669,-16.5737977044329
5547,-22.9225143768416,-15.4614060795945
5548,-22.7095119597634,-17.2548082023144
5549,-21.6811693595951,-16.2365780129656
5550,-22.2019001674254,-16.8578402939656
5551,-23.1574120600863,-16.7371443491693
5552,-23.5375024353645,-16.8550682189686
5553,-22.1612768592076,-13.3141364337295
5554,-22.52780791466,-14.7732440546367
5555,-24.5596397123015,-17.8052421403754
5556,-25.2974081254977,-18.2984169263435
5557,-25.6877542741285,-19.3524418592076
5558,-26.2295644549976,-18.7053015992025
5559,-25.9130038757805,-20.7168580437023
5560,-25.3515767340585,-17.0428665367237
5561,-26.1087439534439,-18.4285328582146
5562,-27.0485074595062,-19.5112015633701
5563,-28.6314969034661,-19.3111448806876
5564,-29.1352573088176,-19.4071086875548
5565,-30.2726542704941,-21.2912276539019
5566,-30.0871597463077,-20.8213658739952
5567,-29.6484754408162,-19.5034700305701
5568,-30.5661040964545,-21.7120593045664
5569,-30.8915042696865,-20.5974448279795
5570,-32.4974288274782,-22.6351487959293
5571,-31.3554595792937,-22.7447009213387
5572,-30.2895129228285,-19.8575992586235
5573,-29.1477813080947,-19.7799847052522
5574,-29.6431492584558,-21.2746159262285
5575,-28.8560360708983,-21.2456739264477
5576,-28.0115040234597,-18.7962748868801
5577,-27.5073022801643,-21.6272451221392
5578,-28.1596296500413,-19.8147691213646
5579,-28.813272335768,-21.2388037994166
5580,-28.9662049602789,-20.2154740185534
5581,-28.0086037137266,-19.2034692853894
5582,-27.7279790802934,-21.5461095653478
5583,-27.3139815802523,-19.7161190062056
5584,-27.0776876316575,-17.3070482259367
5585,-27.8890514843396,-20.9613216415702
5586,-27.3323341317949,-18.6890714255277
5587,-27.9160092122361,-19.8140053385454
5588,-27.1355685560767,-17.6898775354904
5589,-26.638938814868,-18.3471067176676
5590,-24.3488517511429,-16.9716665719081
5591,-24.3819604591042,-15.8778326098348
5592,-25.5111651458893,-19.0118964848192
5593,-26.3846803736168,-17.8098934975247
5594,-25.63079882748,-17.1351276611536
5595,-24.3141166364494,-17.4074980582602
5596,-24.6208879623895,-17.0050198312843
5597,-25.1680817630201,-17.0115092070966
5598,-25.3845981200653,-17.5140787714997
5599,-23.9334000119869,-16.6070972356654
5600,-24.53874417995,-17.3668424427424
5601,-26.4710470163381,-18.8670371906103
5602,-28.1110265692882,-20.2634437656244
5603,-27.4166036595637,-18.4058644215324
5604,-29.0145110649585,-20.2599376848876
5605,-29.3012848778494,-19.6998589743477
5606,-29.0856330751138,-18.3726222858104
5607,-29.959389248651,-19.8813397010177
5608,-30.2585700839189,-22.3980095521588
5609,-31.0684683113765,-22.2132340067798
5610,-29.9226792332045,-22.1891153883712
5611,-29.9717980330002,-21.1491761049264
5612,-29.1255513809701,-20.4063917900077
5613,-27.8088615060463,-20.1700791883336
5614,-27.5161783469664,-18.7513731072448
5615,-27.3970595671538,-19.9181642598709
5616,-27.4849581696907,-19.6011426271857
5617,-26.9793956915575,-15.8803890863182
5618,-26.3146652924441,-18.0743683077994
5619,-26.8997381307284,-20.9756725981312
5620,-27.2215216687489,-19.347935746323
5621,-26.6082926613978,-19.6150902427204
5622,-25.9126419554651,-17.5262882751907
5623,-24.6035521219428,-17.3517634510921
5624,-23.1216045691056,-14.8124020671494
5625,-24.0778212548571,-16.2050703901616
5626,-25.5667078326843,-18.1142237067237
5627,-23.6352407217621,-15.7639251493463
5628,-21.9052661204676,-15.4133021754212
5629,-22.6105234538327,-16.4131564540349
5630,-22.5127059878091,-16.2803255023965
5631,-23.8083622573591,-16.4420865547104
5632,-24.8411035063526,-20.0815422586063
5633,-24.2943046287148,-16.1672331829644
5634,-24.5062335360832,-17.5142373600154
5635,-23.7894972246613,-16.3592991428104
5636,-25.4510842391379,-18.6923591123667
5637,-24.3000263551996,-16.5290996308977
5638,-23.0991873733982,-14.7836202056901
5639,-23.1023924839428,-14.9470114195721
5640,-22.7039998510654,-17.0591355803629
5641,-22.7755553969727,-16.5516650275742
5642,-22.3323041888609,-14.6913508758931
5643,-22.1614028586434,-16.1106973416182
5644,-21.6579425386087,-14.0035681025067
5645,-21.8453986351172,-14.9424912924507
5646,-21.7120490464305,-14.8724159419468
5647,-22.7691919210719,-16.0315527034485
5648,-20.6856291143392,-14.4505765655239
5649,-20.4413161342752,-15.0369779180652
5650,-21.0299332291573,-14.4327014261878
5651,-20.0366649217832,-11.9628667444804
5652,-18.3200874308659,-11.5015379722276
5653,-17.0204044468148,-8.5100734991069
5654,-17.1589819726468,-12.5446555329745
5655,-18.5904739905636,-12.7207008330636
5656,-17.9198186489293,-12.9279376234559
5657,-19.1548388498281,-12.9287670801349
5658,-18.841917771854,-11.7097971209666
5659,-19.3340745880523,-13.5347605918686
5660,-18.7212035227537,-12.3665244554403
5661,-19.9105930587578,-14.8642306911033
5662,-20.3699639590177,-12.7654876454053
5663,-22.560825170897,-15.7519799492024
5664,-21.7142699153432,-14.2095310794858
5665,-22.5137476202511,-16.6788604320282
5666,-23.0542178198305,-16.7416991560299
5667,-20.8464179847383,-15.3586391451714
5668,-19.8659740418817,-12.0737572324007
5669,-19.8697857740681,-12.4389874857411
5670,-19.930621562864,-14.2883662595262
5671,-18.5453548636073,-13.2180760266802
5672,-19.5226353317798,-12.1909919955705
5673,-20.2454239426232,-13.9655478158558
5674,-21.2690058913075,-13.1077224589235
5675,-21.5733073201825,-14.1657376291851
5676,-22.1555938935081,-14.9097231424784
5677,-21.5821921809956,-14.8241767305381
5678,-19.5805955928944,-13.5175891147563
5679,-18.8710242158549,-13.7324106671903
5680,-18.1388134596222,-12.9472675012708
5681,-18.032652235463,-13.71371075338
5682,-17.8209688950611,-11.9235710213564
5683,-19.0710249252766,-14.4729974802976
5684,-18.7173609997153,-13.819175557044
5685,-19.5499399077756,-13.7129130340242
5686,-20.577255698237,-14.2770096961672
5687,-22.7212508482766,-16.5146608285665
5688,-21.7954954688973,-15.525372273952
5689,-21.5389442368722,-15.2057840044314
5690,-21.4590614464889,-13.6821929911611
5691,-21.6337064804609,-14.1155556115657
5692,-19.6108953231801,-13.4099037608083
5693,-20.4411087507991,-14.8706813632415
5694,-20.1944096832208,-16.1462708552463
5695,-20.9175750007871,-15.7178566940854
5696,-20.325717893159,-13.897532784823
5697,-18.8458964549775,-13.6551011327945
5698,-19.2110528484223,-13.2211726123827
5699,-19.5172965872052,-12.9418696714801
5700,-20.649065095969,-13.7172236674523
5701,-21.1434537575094,-13.4957611167781
5702,-22.2173267808538,-14.5623100770355
5703,-23.1497505899933,-16.5555150976195
5704,-24.3349752855393,-17.492675912129
5705,-24.8244898105389,-18.179788614704
5706,-25.2340277763159,-17.2923226165797
5707,-26.6587449459307,-18.1907925755663
5708,-25.9544878600809,-16.9937570148523
5709,-26.2023449778528,-18.0916017088834
5710,-28.8379193326682,-20.3632707425974
5711,-28.8372644397407,-21.1549510864269
5712,-27.761940597367,-18.7590026580609
5713,-29.5085420501625,-19.5336161003366
5714,-29.4458308360444,-19.7356051896521
5715,-28.9825758114858,-20.5981902142713
5716,-28.9091651553938,-22.1239697481302
5717,-28.0396830599749,-20.3766556211636
5718,-28.118109320397,-19.3057942732373
5719,-29.1059309510861,-20.5607435654107
5720,-29.9712927464467,-22.4173680557574
5721,-30.1613307330728,-19.8724581594633
5722,-31.6161707842054,-20.6842444684227
5723,-31.7617034061871,-21.0753667549737
5724,-33.0881775210147,-22.9942012355827
5725,-33.913579969711,-21.9215175617569
5726,-32.5632100922165,-22.2037388397739
5727,-32.9514507713792,-22.842168026287
5728,-33.5203321727799,-24.1162495240832
5729,-33.4635507705344,-24.7425681967259
5730,-32.0324995425609,-19.6439451583393
5731,-33.4046515476704,-24.0654820306591
5732,-32.7730799393924,-23.1830686503543
5733,-33.3284020447634,-23.6359971667847
5734,-33.1934506328462,-25.7424739380313
5735,-32.4393224018537,-22.1635276385905
5736,-32.5541726901312,-23.8044810168761
5737,-32.1020957569219,-22.5159101915231
5738,-32.1569740345111,-22.5807587883964
5739,-31.5562667406637,-22.5238055144182
5740,-30.6280980833639,-20.5685430794068
5741,-31.0458636642855,-21.7941433394559
5742,-31.423134494532,-20.6079737972126
5743,-31.8842293690779,-21.6392163564058
5744,-33.0101242904765,-22.6218953002523
5745,-32.8631000968361,-21.2758275494677
5746,-33.300436592619,-23.5005584748489
5747,-33.0061122246185,-22.0788351826022
5748,-31.7040900950672,-23.0275144128332
5749,-32.922902448256,-22.0166682035238
5750,-33.1354834396059,-22.4521151681395
5751,-31.419214689729,-22.2958602311815
5752,-32.2691850028953,-22.5980980629138
5753,-32.3929649879467,-22.322396012996
5754,-31.579025258559,-21.683247059089
5755,-29.7734416455667,-20.90990127702
5756,-30.094783150684,-20.2745470659763
5757,-29.62619268637,-19.9737548483887
5758,-29.7857366641216,-21.2230511276289
5759,-30.141427943263,-20.0565961271197
5760,-29.6262677459877,-20.6779753411231
5761,-28.8041759954398,-18.9784508453908
5762,-29.0455383809111,-19.3430183227475
5763,-30.7937381707746,-21.0100961004954
5764,-30.7390267492928,-22.242302650594
5765,-31.8336589002208,-23.3691804086163
5766,-33.2514553938756,-24.5842387841184
5767,-33.8041324377012,-22.9186135890285
5768,-33.5678650329771,-22.7604426375058
5769,-32.6964825380221,-24.0570733897148
5770,-33.2306195888499,-25.3595886391772
5771,-33.6721337091765,-21.193032680707
5772,-32.4163987702411,-21.8632686106777
5773,-32.981078944897,-23.4158412146746
5774,-33.9072077240959,-23.9946645891587
5775,-33.8829720024917,-23.8012441233888
5776,-34.3528006740875,-23.8288951599775
5777,-34.4620396371739,-22.1353100541617
5778,-33.8908712897878,-23.216552009747
5779,-33.9018184122136,-23.857508875038
5780,-33.2872471436619,-21.9615089297354
5781,-33.7171516604424,-23.8301574964429
5782,-34.9568288949263,-23.9776812942552
5783,-35.0339876687421,-26.2439327659462
5784,-35.5014023128245,-26.0472154621738
5785,-35.4085673597294,-24.1448793314591
5786,-36.4893388497812,-25.7469451917778
5787,-36.2123545861202,-27.468746434432
5788,-35.0874517899235,-23.53861555748
5789,-35.5295820348173,-23.7236038887271
5790,-35.4121141603452,-25.2177755736466
5791,-36.1925524692325,-25.8758961675209
5792,-36.4962217333459,-25.1189864851126
5793,-38.1332340595647,-25.9795598205231
5794,-38.0394928796743,-27.9962379391409
5795,-37.3289172585138,-24.345489599377
5796,-37.4094481673851,-24.6115920789423
5797,-36.7631299684799,-25.7870451765994
5798,-36.6933922949989,-25.2132312577163
5799,-35.6289498488061,-25.2567451765995
5800,-36.5836203290234,-26.9241862876699
5801,-37.0907784203992,-25.5734309612811
5802,-37.5084328148701,-26.9114362113407
5803,-36.6328797274426,-24.8430299269321
5804,-35.829725733197,-25.3764073775012
5805,-36.485687148767,-25.2454652518881
5806,-36.0291474107733,-24.735740598982
5807,-35.7905186499408,-25.9172933285932
5808,-36.2638660032906,-25.4015987881045
5809,-36.2998962991095,-24.7469983577781
5810,-39.5928472375708,-29.2453639780216
5811,-41.7295192262199,-28.7459187493108
5812,-41.4348700314473,-30.2361637664992
5813,-40.8717584443712,-30.9771695119384
5814,-40.8366096809383,-27.8716122074911
5815,-41.6124932615116,-27.3170117759433
5816,-41.7072570501938,-28.9418018664466
5817,-41.0736391568621,-30.1166354912342
5818,-42.042570228333,-30.2259383754671
5819,-42.4939189312773,-28.5972169785361
5820,-42.7196074574825,-30.1619370572321
5821,-41.6156677732528,-29.3785787666296
5822,-41.6794669873736,-30.2898837777068
5823,-40.9665176822978,-28.282140147486
5824,-39.603480473368,-26.9678099812571
5825,-40.0054764442961,-28.54108052731
5826,-40.4738324397617,-27.2107074589799
5827,-39.7362810051821,-27.1456868033229
5828,-39.2243934155318,-27.2470985135406
5829,-39.8886001910721,-26.6065265461028
5830,-40.3560578039317,-28.5781016412161
5831,-39.6974744832566,-27.5945107242751
5832,-41.5765561800892,-31.0281594120783
5833,-41.5330150326523,-30.3576422730807
5834,-40.4953777479172,-28.7443611089274
5835,-40.3588426393712,-28.4356191926634
5836,-40.0541184163287,-28.4637065758208
5837,-39.7382992927621,-28.1829046247262
5838,-40.0386373775004,-28.3391863013122
5839,-40.2653597140902,-27.65485850788
5840,-40.8010079523912,-29.2647579176539
5841,-41.3376486475153,-27.2555741948425
5842,-40.1231145852826,-26.1877869792949
5843,-40.3041252684808,-28.4564492013326
5844,-42.1298583057302,-29.6652263582204
5845,-41.6467446417876,-30.539620725764
5846,-41.8342683684379,-28.2806551150611
5847,-41.0155338865656,-26.7107040381674
5848,-41.4530381025178,-28.3970589929146
5849,-41.019972811671,-30.5056918562688
5850,-40.3830645638978,-28.2172449991631
5851,-41.9874499961941,-30.7070600224472
5852,-38.9111862407589,-26.4265514513102
5853,-38.3405227103466,-24.7700101478406
5854,-38.9063532628888,-26.6809936392447
5855,-38.8711567107941,-28.0461622126014
5856,-38.1045265269313,-27.5803499895971
5857,-35.8314765267899,-24.8997685445264
5858,-37.0457801327618,-26.24142727949
5859,-36.1093693855867,-25.1272432260369
5860,-36.3841093980798,-24.5689708593952
5861,-34.2993345542147,-24.7142795816464
5862,-33.9451339737517,-21.6018372510025
5863,-34.4396480775815,-23.1820094061501
5864,-33.2085316950835,-23.5268042658654
5865,-33.2154422742816,-24.002811810467
5866,-30.6863994023427,-21.5407898509465
5867,-30.8105405404177,-20.5100669908364
5868,-29.7810162306665,-21.8341290910369
5869,-30.3732035506344,-21.6362645622154
5870,-29.974030980114,-20.88027772838
5871,-30.953372601448,-21.1049076142515
5872,-31.7182778478937,-23.0292320378978
5873,-31.4474543301735,-22.4137594841768
5874,-32.6721991097047,-24.2806224496743
5875,-32.304755963042,-21.9749862727375
5876,-32.5918701611637,-24.3184854522852
5877,-32.6911205534829,-22.1680358759125
5878,-32.2164293707333,-22.5300692412364
5879,-32.0441821381904,-21.8330222344841
5880,-31.1854772100067,-20.750986283109
5881,-32.6687272764463,-23.0372557697271
5882,-31.976892771176,-21.6470899588455
5883,-32.2360822219179,-23.1003740160108
5884,-31.2107562974492,-19.4307126933033
5885,-30.5331288632368,-22.6407967288467
